origem;destino;dist_km;tempo
SBBH;SNDV;159,272;0,3
SNDV;SDRS;298,172;0,5
SDRS;SNDV;274,096;0,5
SNDV;SBBH;120,38;0,3
SBBH;SBVG;298,172;0,5
SBVG;SSOL;90,748;0,2
SSOL;SBBH;207,424;0,4
SBBH;SBSP;740,8;1,2
SBSP;SBBH;563,008;0,9
SBBH;SBRJ;507,448;0,9
SBRJ;SBBH;453,74;0,8
SBBH;SBCF;118,528;0,3
SBCF;SBSV;1003,784;1,4
SBSV;SBRJ;1316,772;1,8
SBRJ;SBBH;442,628;0,7
SBBH;SBSV;963,04;1,4
SBSV;SBRJ;1389;2
SBRJ;SBBH;446,332;0,8
SBBH;SBRJ;422,256;0,7
SBRJ;SBGL;144,456;0,4
SBGL;SBRJ;16,668;0,1
SBRJ;SBBH;446,332;0,7
SBMG;SBBH;950,076;1,4
SBBH;SBBR;725,984;1,1
SBBR;SBTV;1014,896;1,5
SBBH;SBSP;709,316;1,1
SBTV;SBBH;720,428;1,1
SBSP;SBBH;533,376;0,8
SBBH;SBRJ;400,032;0,7
SBRJ;SBBH;442,628;0,7
SBBH;SBRJ;461,148;0,9
SBRJ;SNDV;433,368;0,7
SNDV;SBTV;750,06;1,1
SBTV;SBRJ;946,372;1,3
SBRJ;SBBH;442,628;0,8
SBBH;SBBR;792,656;1,1
SBBR;SNSS;637,088;1
SNSS;SBBH;485,224;0,8
SBBH;SBGR;572,268;0,9
SBGR;SBBH;509,3;0,8
SBBH;SBTV;646,348;1
SBTV;SNDV;794,508;1,2
SNDV;SBBH;116,676;0,3
SBBH;SBRP;500,04;0,8
SBRP;SBBH;472,26;0,9
SBBH;SBIP;170,384;0,3
SBIP;SBBH;244,464;0,5
SBBH;SNDV;164,828;0,3
SNDV;SBJH;572,268;1
SBJH;SNDV;614,864;1
SNDV;SBBH;112,972;0,3
SBBH;SBRF;1668,652;2,4
SBRF;SBBH;1707,544;2,5
SBBH;SBBR;722,28;1,1
SBBR;SBBH;629,68;1
SBBH;SBSJ;488,928;0,8
SBSJ;SBBP;155,568;0,3
SBBP;SBBH;535,228;1
SBBH;SBGR;618,568;1
SBGR;SBBH;490,78;0,7
SBBH;SBSP;718,576;1,2
SBSP;SBBH;514,856;0,8
SBBH;SBMG;1138,98;1,6
SBBH;SBBE;2144,616;2,9
SBBE;SBCJ;561,156;0,9
SBCJ;SBJH;2048,312;2,8
SBJH;SBBH;618,568;1
SBBH;SBJH;674,128;1
SBJH;SBBH;587,084;1
SBBH;SBCJ;1731,62;2,4
SBCJ;SBBR;1161,204;1,7
SBBR;SBBH;600,048;0,9
SBBH;SBGL;375,956;0,6
SBGL;SBJH;594,492;1
SBJH;SBGL;411,144;0,7
SBGL;SBBH;416,7;0,7
SBBH;SBGR;596,344;0,9
SBGR;SBBR;940,816;1,4
SBBR;SBRD;798,212;1,2
SBRD;SBDO;614,864;0,9
SBDO;SBMG;316,692;0,6
SBMG;SBPG;288,912;0,5
SBPG;SBGR;431,516;0,7
SBGR;SBBH;475,964;0,8
SBBH;SBRJ;424,108;0,7
SBRJ;SBTV;848,216;1,3
SBTV;SBBH;738,948;1,1
SBBH;SSQO;324,1;0,6
SSQO;SBBH;353,732;0,5
SBBH;SBTV;607,456;1
SBTV;SBRJ;996,376;1,5
SBRJ;SBTV;794,508;1,2
SBTV;SBRJ;990,82;1,4
SBRJ;SBBH;440,776;0,7
SBBH;SBPS;614,864;1
SBPS;SBBH;781,544;1,2
SBBH;SBRJ;416,7;0,7
SBRJ;SBBH;438,924;0,7
SBBH;SBFL;1153,796;1,7
SBFL;SBSP;514,856;0,8
SBSP;SBBH;511,152;0,8
SBBH;SBSP;722,28;1,2
SBSP;SBBH;546,34;0,9
SBBH;SBCF;98,156;0,3
SBCF;SNSS;451,888;0,7
SNSS;SBCF;448,184;0,8
SBCF;SBBH;38,892;0,1
SBBH;SBRJ;427,812;0,7
SBRJ;SBGR;487,076;0,8
SBGR;SBRJ;405,588;0,8
SBRJ;SBBH;431,516;0,7
SBBH;SBCT;1016,748;1,5
SBCT;SBBH;851,92;1,4
SBBH;SBGL;366,696;0,6
SBGL;SBBH;446,332;0,8
SBBH;SBRJ;418,552;0,7
SBRJ;SBBH;407,44;0,6
SBBH;SBSJ;531,524;0,8
SBSJ;SBBH;459,296;0,7
SBBH;SBGL;372,252;0,7
SBGL;SBBH;437,072;0,7
SBBH;SBCF;127,788;0,3
SBCF;SNSS;435,22;0,7
SNSS;SBBH;507,448;0,8
SBBH;SNSS;438,924;0,7
SNSS;SBCF;450,036;0,6
SBCF;SBBH;55,56;0,2
SBBH;SBBR;690,796;1,1
SBBR;SBBH;601,9;0,9
SBBH;SBGR;611,16;1
SBGR;SBBH;477,816;0,8
SBBH;SNLN;437,072;0,8
SNLN;SBVG;631,532;0,9
SBVG;SBBH;270,392;0,5
SBBH;SBGL;368,548;0,7
SBGL;SBBH;424,108;0,7
SBBH;SBGL;342,62;0,6
SBGL;SNDV;418,552;0,7
SNDV;SBGL;379,66;0,6
SBGL;SBBH;411,144;0,7
SBBH;SBIP;175,94;0,4
SBIP;SBBH;224,092;0,4
SBBH;SBSP;701,908;1,1
SBSP;SBBH;540,784;0,9
SBBH;SBSP;716,724;1,2
SBSP;SNGX;355,584;0,6
SNGX;SBSI;1381,592;1,9
SBSI;SDCO;1548,272;2,2
SDCO;SBSP;127,788;0,3
SBSP;SBBH;550,044;0,8
SBBH;SBSP;800,064;1,3
SBSP;SBBH;529,672;0,8
SBBH;SBMK;394,476;0,7
SBMK;SBBH;407,44;0,7
SBBH;SNDV;138,9;0,3
SNDV;SBSP;557,452;0,9
SBSP;SBBH;500,04;0,8
SBBH;SNOS;370,4;0,6
SNOS;SBRP;142,604;0,3
SBRP;SBSP;444,48;0,8
SBSP;SNDV;490,78;0,8
SNDV;SBBH;118,528;0,3
SBBH;SNXB;327,804;0,6
SNXB;SBCF;301,876;0,5
SBCF;SBBH;51,856;0,2
SBMG;SBMG;270,392;0,5
SBBH;SDIO;657,46;1
SDIO;SBAU;200,016;0,4
SBAU;SBBH;705,612;1
SBMG;SBBH;896,368;1,3
SBBH;SBSP;801,916;1,4
SBSP;SBBH;563,008;0,9
SBBH;SBJH;694,5;1,1
SBJH;SBBH;557,452;0,8
SBBH;SBMO;1392,704;2
SBBH;SBPS;627,828;0,9
SBPS;SBBH;790,804;1,2
SBMO;SBBH;1589,016;2,3
SBBH;SBGR;614,864;1
SBGR;SBGL;311,136;0,6
SBGL;SBBH;461,148;0,7
SBBH;SBRJ;446,332;0,9
SBBH;SBUL;679,684;1,1
SBRJ;SBBR;1229,728;1,8
SBUL;SBBH;424,108;0,8
SBBH;SBJH;707,464;1,1
SBBR;SBRJ;974,152;1,5
SBRJ;SBBH;438,924;0,7
SBJH;SBBH;600,048;1
SBBH;SBGL;392,624;0,7
SBGL;SBGR;507,448;0,9
SBGR;SWXQ;474,112;0,8
SWXQ;SN4Q;116,676;0,3
SBBH;SBGV;246,316;0,5
SBGV;SDAM;759,32;1,2
SN4Q;SBGL;624,124;1
SBGL;SBBH;437,072;0,8
SBBH;SBTV;627,828;1
SDAM;SBBH;490,78;0,8
SBTV;SBRJ;996,376;1,4
SBRJ;SBBH;433,368;0,7
SBBH;SBBR;737,096;1,2
SBBR;SBBH;638,94;1
SBBH;SBIP;183,348;0,4
SBIP;SBBH;227,796;0,4
SBBH;SBFL;1153,796;1,7
SBBH;SBGL;353,732;0,6
SBGL;SBGV;475,964;0,8
SBGV;SBGL;518,56;0,9
SBFL;SBSV;1874,224;2,7
SBGL;SBBH;418,552;0,7
SBBH;SBRJ;405,588;0,7
SBRJ;SBGL;98,156;0,2
SBGL;SBJH;594,492;1
SBJH;SBRJ;405,588;0,7
SBRJ;SBBH;479,668;0,8
SBBH;SBJH;653,756;1
SBJH;SBGL;396,328;0,7
SBGL;SBBH;446,332;0,8
SBBH;SBIL;792,656;1,2
SBIL;SNZK;605,604;0,9
SBSV;SDIY;150,012;0,4
SDIY;SBMO;468,556;0,8
SNZK;SBBH;659,312;1,1
SBBH;SNDV;188,904;0,4
SNDV;SBBH;114,824;0,3
SBBH;SNLN;422,256;0,7
SNLN;SBRJ;629,68;1
SBMO;SBSL;1172,316;1,7
SBRJ;SBBH;431,516;0,7
SBBH;SBZM;224,092;0,4
SBSL;SBAR;1235,284;1,8
SBZM;SBBH;259,28;0,5
SBBH;SBGR;574,12;0,9
SBGR;SBTV;1096,384;1,6
SBTV;SBBH;700,056;1,1
SBAR;SBBH;1305,66;1,9
SBBH;SBBR;837,104;1,3
SBBR;SNXB;692,648;1
SNXB;SBBH;270,392;0,5
SBBH;SBMG;1201,948;1,7
SBBH;SBPS;683,388;1,1
SBPS;SBMK;627,828;0,9
SBMK;SBBH;409,292;0,7
SBBH;SBRP;501,892;0,8
SBRP;SBBH;442,628;0,7
SBBH;SSXH;698,204;1
SSXH;SBBH;716,724;1,1
SBBH;SBBR;811,176;1,2
SBBR;SBBH;563,008;1
SBMG;SBBH;938,964;1,3
SBBH;SWGN;1622,352;2,2
SBBH;SBGL;364,844;0,6
SBGL;SNGX;509,3;0,9
SNGX;SBGR;279,652;0,5
SBGR;SBBH;500,04;0,8
SBBH;SNGX;390,772;0,6
SNGX;SBGV;546,34;0,9
SBGV;SBCF;274,096;0,5
SBCF;SBBH;64,82;0,2
SWGN;SBBH;1533,456;2,1
SBBH;SBVT;383,364;0,7
SBVT;SBBH;496,336;0,8
SBBH;SBRP;509,3;0,8
SBRP;SBBH;472,26;0,8
SBBH;SNXB;292,616;0,5
SNXB;SBBH;274,096;0,5
SBBH;SBRJ;424,108;0,8
SBBH;SBME;372,252;0,6
SBRJ;SBBH;444,48;0,7
SBME;SBBH;409,292;0,7
SBBH;SBBR;742,652;1,2
SBBR;SBBH;605,604;0,9
SBBH;SSRS;1968,676;2,6
SBBH;SDAM;553,748;0,9
SDAM;SBBH;500,04;0,9
SBBH;SBIP;224,092;0,4
SBIP;SNDT;207,424;0,4
SNDT;SBBH;257,428;0,5
SSRS;SBBH;2074,24;2,8
SBBH;SBPS;613,012;1
SBPS;SBBH;811,176;1,2
SBBH;SBGR;596,344;0,9
SBGR;SBBH;461,148;0,8
SBBH;SBIL;727,836;1
SBIL;SIRI;111,12;0,3
SIRI;SBIL;112,972;0,3
SBBH;SBVG;279,652;0,5
SBVG;SBBH;259,28;0,4
SBBH;SBRJ;425,96;0,7
SBRJ;SBVG;383,364;0,6
SBVG;SBBH;268,54;0,5
SBIL;SBBH;914,888;1,3
SBBH;SIRI;805,62;1,2
SIRI;SBGO;1342,7;1,9
SBGO;SBBH;694,5;1
SBBH;SDCO;631,532;1
SDCO;SBJH;42,596;0,1
SBJH;SBBH;568,564;0,9
SBBH;SBTD;1333,44;1,9
SBTD;SBAQ;640,792;1
SBBH;SBPS;629,68;1
SBPS;SBBH;794,508;1,2
SBBH;SBJH;698,204;1,1
SBJH;SBGR;148,16;0,4
SBGR;SBBH;453,74;0,7
SBAQ;SBMG;631,532;1,1
SBMG;SBAQ;437,072;0,8
SBAQ;SSIM;964,892;1,4
SBBH;SBBR;740,8;1,1
SSIM;SBVT;1153,796;1,7
SBBR;SBJH;905,628;1,3
SBJH;SBBH;529,672;0,9
SBBH;SBRJ;435,22;0,8
SBRJ;SBBH;463;0,8
SBBH;SBGR;600,048;0,9
SBGR;SBBR;977,856;1,4
SBBR;SBBH;561,156;0,9
SBBH;SBTV;614,864;1
SBTV;SBGR;1248,248;1,8
SBGR;SBBH;516,708;0,9
SBVT;SBTD;1879,78;2,8
SBTD;SNDV;918,592;1,3
SNDV;SBBH;153,716;0,3
SBBH;SBBP;546,34;0,8
SBBP;SBBH;459,296;0,8
SBBH;SBGL;385,216;0,7
SBGL;SBBH;390,772;0,6
SBBH;SBRP;509,3;0,8
SBRP;SBCF;433,368;0,7
SBCF;SBBH;38,892;0,1
SBBH;SDSC;555,6;0,9
SDSC;SBLO;424,108;0,7
SBLO;SBGR;605,604;1
SBGR;SBBH;496,336;0,8
SBBH;SBBR;833,4;1,2
SBBR;SSGG;1333,44;1,8
SSGG;SBBH;927,852;1,3
SBBH;SBBR;814,88;1,2
SBBH;SBBR;685,24;1,1
SBBR;SBBH;563,008;0,9
SBBR;SBBH;559,304;0,9
SBBH;SBMO;1413,076;2
SBBH;SBUR;581,528;0,9
SBUR;SBBR;553,748;0,9
SBBR;SBPS;938,964;1,4
SBPS;SBBH;755,616;1,1
SBBH;SBIP;175,94;0,4
SBMO;SBBH;1514,936;2,2
SBIP;SBBH;233,352;0,4
SBBH;SBBR;838,956;1,3
SBBR;SBBH;572,268;0,9
SBBH;SBAX;429,664;0,7
SBBH;SBAX;433,368;0,7
SBAX;SBBH;324,1;0,5
SBAX;SBBH;318,544;0,6
SBBH;SBMK;440,776;0,7
SBBH;SBJD;609,308;1
SBMK;SBBH;420,404;0,7
SBJD;SBBH;498,188;0,9
SBBH;SBBH;983,412;1,5
SBBH;SBPC;435,22;0,7
SBPC;SNGX;79,636;0,2
SNGX;SBBH;351,88;0,6
SBBH;SBTG;985,264;1,4
SBTG;SNLN;1168,612;1,7
SNLN;SBBH;475,964;0,8
SBBH;SWNB;951,928;1,3
SWNB;SBBH;913,036;1,4
SBBH;SBJH;616,716;1
SBJH;SBDN;557,452;0,8
SBBH;SBTV;618,568;1
SBTV;SBBH;800,064;1,2
SBDN;SBBH;798,212;1,2
SBBH;SBKP;625,976;1
SBKP;SBBH;500,04;0,8
SBBH;SBRJ;451,888;0,7
SBRJ;SBBH;425,96;0,7
SBBH;SBBR;687,092;1,1
SBBR;SBBH;679,684;1,1
SBBH;SBTV;616,716;1
SBBH;SBTV;653,756;1
SBTV;SBBH;725,984;1,1
SBBH;SBTV;638,94;1
SBTV;SBBH;753,764;1,1
SBBH;SBTV;638,94;1
SBTV;SBBH;740,8;1,1
SBTV;SBGR;1213,06;1,8
SBGR;SBKP;172,236;0,4
SBKP;SBBH;500,04;0,8
SBBH;SBSP;690,796;1,1
SBBH;SBBR;779,692;1,2
SBBR;SBBH;603,752;0,9
SBSP;SBBH;516,708;0,8
SBBH;SBGR;575,972;0,9
SBGR;SBGV;711,168;1,1
SBGV;SBGR;842,66;1,2
SBGR;SBBH;485,224;0,8
SBBH;SBRJ;437,072;0,8
SBRJ;SBZM;222,24;0,5
SBZM;SBCB;244,464;0,6
SBCB;SBRJ;194,46;0,5
SBRJ;SBCF;442,628;0,8
SBBH;SBCF;107,416;0,3
SBCF;SBGV;224,092;0,4
SBCF;SBGV;227,796;0,5
SBGV;SBBH;316,692;0,5
SBGV;SBCF;285,208;0,5
SBCF;SBBH;92,6;0,3
SBBH;SBGR;622,272;1
SBGR;SBBH;501,892;0,9
SBBH;SWKT;570,416;0,9
SBBH;SBGL;388,92;0,8
SBGL;SBZM;188,904;0,4
SBZM;SBGL;177,792;0,3
SBGL;SBBH;377,808;0,6
SWKT;SBBH;468,556;0,8
SBBH;SBJH;659,312;1
SBJH;SBCF;566,712;0,9
SBBH;SBGL;392,624;0,7
SBGL;SULS;2233,512;3
SBCF;SBBH;50,004;0,2
SBBH;SBGO;798,212;1,2
SBGO;SBBH;637,088;1
SBBH;SBPS;650,052;1
SULS;SBGL;1690,876;2,4
SBGL;SBGR;479,668;0,9
SBGR;SBBH;498,188;0,8
SBPS;SBBH;761,172;1,1
SBBH;SBBR;703,76;1,1
SBBR;SBBH;620,42;0,9
SBBH;SBGV;251,872;0,5
SBGV;SBCF;261,132;0,5
SBCF;SBBH;46,3;0,1
SBBH;SBSP;711,168;1,1
SBSP;SBBH;559,304;0,9
SBBH;SBBR;713,02;1,1
SBBR;SBBH;638,94;1
SBBH;SBRJ;427,812;0,8
SBRJ;SDCO;581,528;0,9
SDCO;SBGL;475,964;0,9
SBGL;SBBH;435,22;0,7
SBBH;SBJH;631,532;1
SBJH;SBBH;540,784;0,8
SBBH;SBTV;633,384;1
SBBH;SDTP;813,028;1,2
SBTV;SBBH;740,8;1,1
SBBH;SBGR;583,38;0,9
SDTP;SBUL;396,328;0,7
SBGR;SBBH;468,556;0,8
SBUL;SBPL;1359,368;1,9
SBPL;SBBH;1335,292;1,9
SBBH;SBRP;516,708;0,9
SBRP;SBBH;472,26;0,7
SBBH;SBBR;816,732;1,2
SBBR;SBBH;581,528;0,9
SBBH;SBRP;538,932;0,8
SBRP;SBBH;472,26;0,8
SBBH;SBCT;942,668;1,3
SBBH;SBBR;748,208;1,1
SBBR;SBBH;629,68;1
SBCT;SBBH;748,208;1,1
SBBH;SBGR;590,788;0,9
SBBH;SBGR;766,728;1,2
SBGR;SBTV;1011,192;1,5
SBTV;SBBH;783,396;1,2
SBGR;SBGL;342,62;0,6
SBGL;SBBH;400,032;0,7
SBBH;SBRJ;487,076;0,9
SBBH;SBGR;1200,096;2
SBGR;SNXB;274,096;0,5
SNXB;SBRJ;350,028;0,7
SBRJ;SBJH;583,38;1
SBRJ;SBBH;466,704;0,8
SBJH;SBRJ;424,108;0,8
SBRJ;SBBH;474,112;0,8
SBBH;SBGR;616,716;1
SBGR;SBRJ;337,064;0,7
SBRJ;SBBH;453,74;0,8
SBBH;SBCF;131,492;0,3
SBCF;SBGL;374,104;0,7
SBGL;SBBH;411,144;0,7
SBBH;SBGR;674,128;1,1
SBGR;SBBH;518,56;0,8
SBBH;SBGR;766,728;1,2
SBGR;SBBH;479,668;0,8
SBBH;SBRJ;442,628;0,8
SBRJ;SBGR;435,22;0,8
SBGR;SBBH;535,228;0,9
SBBH;SNSS;477,816;0,7
SBBH;SBRJ;431,516;0,7
SBRJ;SBIL;1000,08;1,5
SNSS;SBRJ;894,516;1,4
SBRJ;SBBH;450,036;0,7
SBIL;SBRJ;1172,316;1,7
SBRJ;SBBH;427,812;0,7
SBBH;SBJH;748,208;1,1
SBJH;SBBH;538,932;0,9
SBBH;SBGR;616,716;0,9
SBGR;SNSS;861,18;1,3
SNSS;SBMK;222,24;0,4
SBMK;SNSS;175,94;0,4
SBBH;SBSP;733,392;1,1
SBSP;SBBH;501,892;0,8
SNSS;SBBE;1761,252;2,5
SBBH;SBJD;550,044;1
SBJD;SBBH;483,372;0,7
SBBH;SBTV;622,272;1
SBTV;SBGR;1277,88;1,8
SBBE;SWGI;1274,176;1,8
SBGR;SBBH;537,08;0,9
SWGI;SBGR;1451,968;2
SBGR;SBBH;483,372;0,7
SBBH;SBFL;1185,28;1,7
SBBH;SBJD;581,528;0,9
SBFL;SULS;1263,064;1,8
SBJD;SBBH;490,78;0,8
SBBH;SBRP;507,448;0,8
SBRP;SBBH;444,48;0,7
SULS;SBFL;1051,936;1,6
SBFL;SBBH;951,928;1,4
SBBH;SSBZ;392,624;0,7
SSBZ;SBBH;433,368;0,7
SBBH;SBFI;1642,724;2,5
SBFI;SGAS;375,956;0,7
SBBH;SBPL;1179,724;1,7
SBPL;SWBE;596,344;1
SGAS;SBCF;1540,864;2,2
SWBE;SBTE;274,096;0,5
SBTE;SBBH;1740,88;2,4
SBCF;SBBH;77,784;0,2
SBBH;SBRJ;446,332;0,8
SBRJ;SBBH;412,996;0,7
SBBH;SBRJ;433,368;0,7
SBRJ;SBBH;444,48;0,8
SBBH;SBRJ;442,628;0,8
SBRJ;SBBH;446,332;0,7
SBBH;SBGL;396,328;0,7
SBGL;SBCY;1833,48;2,5
SBCY;SLVR;887,108;1,4
SLVR;SPJC;1814,96;2,5
SBBH;SBSP;701,908;1,1
SBSP;SBBH;522,264;0,8
SPJC;SLVR;1631,612;2,3
SLVR;SBGL;2157,58;3
SBGL;SBCF;444,48;0,8
SBBH;SBIP;166,68;0,3
SBCF;SBBH;62,968;0,2
SBIP;SBBH;244,464;0,5
SBBH;SBJH;653,756;1,1
SBJH;SBBH;633,384;1
SBBH;SBMK;424,108;0,7
SBMK;SBBH;392,624;0,7
SBBH;SBRJ;427,812;0,7
SBRJ;SBBH;407,44;0,7
SBBH;SBGR;657,46;1,1
SBGR;SBPS;1066,752;1,6
SBPS;SBBH;713,02;1,1
SBBH;SBJH;1200,096;2
SBJH;SBBH;544,488;0,9
SBBH;SBJH;679,684;1,1
SBJH;SBBH;557,452;0,9
SBBH;SBBR;638,94;1
SBBR;SBBH;603,752;0,9
SBBH;SNPD;307,432;0,5
SNPD;SBBH;362,992;0,6
SBBH;SBPS;637,088;1
SBPS;SBBH;733,392;1,2
SBBH;SBJH;620,42;1
SBJH;SBBH;585,232;0,9
SBBH;SBRJ;466,704;0,8
SBRJ;SBBH;444,48;0,8
SBBH;SNMX;429,664;0,8
SNMX;SBBH;566,712;0,9
SBBH;SNMX;492,632;0,8
SNMX;SBRJ;648,2;1
SBRJ;SBBH;433,368;0,7
SBBH;SBPS;733,392;1,1
SBPS;SBBH;700,056;1,1
SBBH;SBPS;707,464;1,1
SBPS;SBBH;694,5;1
SBBH;SSBZ;411,144;0,7
SSBZ;SBBH;424,108;0,7
SBBH;SBTV;735,244;1,1
SBTV;SBBH;633,384;1
SBBH;SBGR;542,636;0,9
SBGR;SBTV;1287,14;1,8
SBTV;SBIL;212,98;0,4
SBIL;SBBH;818,584;1,3
SBBH;SBSV;1107,496;1,6
SBSV;SBPS;498,188;0,9
SBPS;SBBH;713,02;1,1
SBBH;SBTV;755,616;1,2
SBTV;SBBH;670,424;1
SBBH;SBCB;424,108;0,7
SBCB;SBBH;437,072;0,7
SBBH;SBTC;813,028;1,2
SBTC;SBBH;766,728;1,2
SBBH;SBIL;824,14;1,2
SBIL;SBGL;1063,048;1,6
SBGL;SBBH;374,104;0,6
SBBH;SBCB;403,736;0,7
SBCB;SBBH;450,036;0,7
SBBH;SBCB;407,44;0,6
SBCB;SBBH;450,036;0,7
